3759	65490.492370	0.383430
3760	65490.500200	0.383011
3761	65490.501559	0.382518
3762	65490.503623	0.382026
3763	65490.501977	0.381531
3764	65490.498374	0.381057
3765	65490.488661	0.380687
3766	65490.482882	0.380239
3767	65490.476914	0.379803
3768	65490.473994	0.379347
3769	65490.472044	0.378866
3770	65490.471431	0.378374
3771	65490.473010	0.377891
3772	65490.470554	0.377413
3773	65490.469567	0.376937
3774	65490.474068	0.376479
3775	65490.478665	0.376024
3776	65490.480841	0.375570
3777	65490.482611	0.375102
3778	65490.492308	0.374752
3779	65490.506161	0.374529
3780	65490.521767	0.374376
3781	65490.532753	0.374064
3782	65490.540638	0.373671
3783	65490.547690	0.373264
3784	65490.553006	0.372829
3785	65490.564461	0.372534
3786	65490.575061	0.372213
3787	65490.588103	0.371970
3788	65490.602585	0.371780
3789	65490.614470	0.371502
3790	65490.624432	0.371167
3791	65490.632899	0.370803
3792	65490.635812	0.370348
3793	65490.634433	0.369895
3794	65490.624167	0.369592
3795	65490.620570	0.369159
3796	65490.620487	0.368697
3797	65490.624591	0.368260
3798	65490.624964	0.367804
3799	65490.617985	0.367415
3800	65490.609251	0.367061
3801	65490.604061	0.366642
3802	65490.598320	0.366230
3803	65490.595935	0.365786
3804	65490.590145	0.365385
3805	65490.579016	0.365105
3806	65490.573946	0.364695
3807	65490.573068	0.364247
3808	65490.570148	0.363809
3809	65490.566383	0.363386
3810	65490.555242	0.363120
3811	65490.537868	0.363090
3812	65490.525613	0.362859
3813	65490.517500	0.362508
3814	65490.510120	0.362139
3815	65490.501458	0.361800
3816	65490.495690	0.361412
3817	65490.493926	0.360977
3818	65490.491222	0.360549
3819	65490.476737	0.360425
3820	65490.458906	0.360427
3821	65490.445450	0.360247
3822	65490.434571	0.359978
3823	65490.425309	0.359664
3824	65490.423772	0.359251
3825	65490.422073	0.358821
3826	65490.422243	0.358389
3827	65490.420205	0.357965
3828	65490.424065	0.357558
3829	65490.428611	0.357156
3830	65490.432380	0.356752
3831	65490.436732	0.356360
3832	65490.447323	0.356092
3833	65490.456811	0.355802
3834	65490.467344	0.355539
3835	65490.482219	0.355426
3836	65490.497237	0.355321
3837	65490.510182	0.355134
3838	65490.519651	0.354852
3839	65490.525086	0.354476
3840	65490.535323	0.354203
3841	65490.544522	0.353903
3842	65490.553097	0.353587
3843	65490.561417	0.353267
3844	65490.567430	0.352904
3845	65490.568464	0.352505
3846	65490.568999	0.352094
3847	65490.573863	0.351729
3848	65490.582228	0.351418
3849	65490.586580	0.351032
3850	65490.596807	0.350771
3851	65490.607997	0.350540
3852	65490.619706	0.350330
3853	65490.626080	0.349977
3854	65490.630582	0.349599
3855	65490.632897	0.349202
3856	65490.635030	0.348803
3857	65490.639741	0.348430
3858	65490.641722	0.348031
3859	65490.640340	0.347636
3860	65490.640741	0.347236
3861	65490.646318	0.346879
3862	65490.647929	0.346480
3863	65490.648489	0.346084
3864	65490.641864	0.345760
3865	65490.632182	0.345499
3866	65490.622135	0.345249
3867	65490.614397	0.344941
3868	65490.606073	0.344650
3869	65490.590030	0.344631
3870	65490.577721	0.344457
3871	65490.567168	0.344226
3872	65490.558082	0.343963
3873	65490.554943	0.343587
3874	65490.552120	0.343210
3875	65490.540510	0.343030
3876	65490.522818	0.343101
3877	65490.501659	0.343369
3878	65490.482368	0.343529
3879	65490.463476	0.343671
3880	65490.452797	0.343454
